device_info_serial,date_time,index,x_cal,y_cal,z_cal,speed
584,2013-06-18 08:48:41,113,-0.0455904334828102,0.295107033639144,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,114,-0.0433482810164425,0.30045871559633,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,115,-0.054559043348281,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,116,-0.0418535127055306,0.295871559633028,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,117,-0.0605381165919283,0.289755351681957,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,118,-0.0448430493273543,0.297400611620795,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,119,-0.0440956651718984,0.298929663608563,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,120,-0.0433482810164425,0.305810397553517,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,121,-0.054559043348281,0.295107033639144,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,122,-0.047085201793722,0.301223241590214,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,123,-0.054559043348281,0.30045871559633,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,124,-0.0463378176382661,0.304281345565749,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,125,-0.047085201793722,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,126,-0.0396113602391629,0.28822629969419,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,127,-0.0485799701046338,0.298929663608563,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,128,-0.0478325859491779,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,129,-0.0418535127055306,0.287461773700306,0.952994692949204,0.15730580637426
584,2013-06-18 08:48:41,130,-0.0568011958146487,0.291284403669725,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,131,-0.0440956651718984,0.302752293577982,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,132,-0.0493273542600897,0.282110091743119,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,133,-0.0575485799701046,0.295871559633028,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,134,-0.0426008968609865,0.305045871559633,1.00151630022744,0.15730580637426
584,2013-06-18 08:48:41,135,-0.0553064275037369,0.285932721712538,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,136,-0.0478325859491779,0.286697247706422,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,137,-0.0426008968609865,0.292813455657492,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,138,-0.0485799701046338,0.301987767584098,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,139,-0.054559043348281,0.291284403669725,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,140,-0.0538116591928251,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,141,-0.0418535127055306,0.291284403669725,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,142,-0.0485799701046338,0.297400611620795,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,143,-0.0478325859491779,0.295871559633028,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,144,-0.031390134529148,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,145,-0.054559043348281,0.279816513761468,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,146,-0.0433482810164425,0.277522935779817,0.952994692949204,0.15730580637426
584,2013-06-18 08:48:41,147,-0.0373692077727952,0.308868501529052,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,148,-0.0523168908819133,0.297400611620795,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,149,-0.0500747384155456,0.284403669724771,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,150,-0.0463378176382661,0.298929663608563,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,151,-0.0530642750373692,0.297400611620795,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,152,-0.0448430493273543,0.284403669724771,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,153,-0.0500747384155456,0.285932721712538,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,154,-0.0538116591928251,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,155,-0.0538116591928251,0.287461773700306,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,156,-0.0418535127055306,0.295871559633028,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,157,-0.047085201793722,0.285168195718654,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,158,-0.0538116591928251,0.28822629969419,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,159,-0.0433482810164425,0.292048929663609,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,160,-0.0500747384155456,0.301987767584098,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,161,-0.0493273542600897,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,162,-0.0440956651718984,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,163,-0.0485799701046338,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,164,-0.0500747384155456,0.286697247706422,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,165,-0.054559043348281,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,166,-0.0411061285500747,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,167,-0.0508221225710015,0.291284403669725,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,168,-0.0493273542600897,0.285932721712538,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,169,-0.0515695067264574,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,170,-0.0455904334828102,0.303516819571865,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,171,-0.0575485799701046,0.282110091743119,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,172,-0.0515695067264574,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,173,-0.0485799701046338,0.292813455657492,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,174,-0.0440956651718984,0.305045871559633,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,175,-0.0523168908819133,0.28822629969419,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,176,-0.047085201793722,0.296636085626911,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,177,-0.0493273542600897,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,178,-0.0440956651718984,0.295107033639144,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,179,-0.0553064275037369,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,180,-0.0508221225710015,0.292813455657492,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,181,-0.0455904334828102,0.293577981651376,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,182,-0.038863976083707,0.299694189602446,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,183,-0.0455904334828102,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,184,-0.0515695067264574,0.297400611620795,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,185,-0.0373692077727952,0.301223241590214,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,186,-0.0493273542600897,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,187,-0.0381165919282511,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,188,-0.0568011958146487,0.292813455657492,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,189,-0.0523168908819133,0.290519877675841,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,190,-0.0403587443946188,0.301223241590214,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,191,-0.0508221225710015,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,192,-0.0463378176382661,0.29434250764526,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,193,-0.0463378176382661,0.298165137614679,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,194,-0.0560538116591928,0.291284403669725,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,195,-0.0515695067264574,0.303516819571865,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,196,-0.0478325859491779,0.292813455657492,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,197,-0.0553064275037369,0.292048929663609,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,198,-0.0366218236173393,0.314220183486239,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,199,-0.0478325859491779,0.304281345565749,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:41,200,-0.0455904334828102,0.301987767584098,0.977255496588324,0.15730580637426
584,2013-06-18 08:48:54,1,-0.0455904334828102,0.301223241590214,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,2,-0.0485799701046338,0.30045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,3,-0.0403587443946188,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,4,-0.0553064275037369,0.309633027522936,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,5,-0.0426008968609865,0.299694189602446,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,6,-0.0605381165919283,0.29434250764526,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,7,-0.0455904334828102,0.306574923547401,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,8,-0.0508221225710015,0.304281345565749,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,9,-0.0530642750373692,0.293577981651376,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,10,-0.0440956651718984,0.305045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,11,-0.0478325859491779,0.301223241590214,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,12,-0.0568011958146487,0.291284403669725,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,13,-0.0538116591928251,0.305045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,14,-0.0485799701046338,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,15,-0.0403587443946188,0.29434250764526,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,16,-0.0418535127055306,0.30045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,17,-0.0508221225710015,0.296636085626911,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,18,-0.0343796711509716,0.306574923547401,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,19,-0.0493273542600897,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,20,-0.0500747384155456,0.301223241590214,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,21,-0.0455904334828102,0.295871559633028,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,22,-0.0403587443946188,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,23,-0.0508221225710015,0.303516819571865,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,24,-0.0463378176382661,0.293577981651376,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,25,-0.0403587443946188,0.30045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,26,-0.0493273542600897,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,27,-0.054559043348281,0.307339449541284,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,28,-0.0463378176382661,0.296636085626911,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,29,-0.0568011958146487,0.297400611620795,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,30,-0.038863976083707,0.308868501529052,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,31,-0.0523168908819133,0.304281345565749,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,32,-0.0418535127055306,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,33,-0.0418535127055306,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,34,-0.0411061285500747,0.31039755351682,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,35,-0.0396113602391629,0.305810397553517,0.952994692949204,0.234033626215501
584,2013-06-18 08:48:54,36,-0.0455904334828102,0.305045871559633,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,37,-0.0493273542600897,0.302752293577982,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,38,-0.0343796711509716,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,39,-0.0433482810164425,0.297400611620795,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,40,-0.0493273542600897,0.299694189602446,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,41,-0.0433482810164425,0.302752293577982,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,42,-0.0433482810164425,0.302752293577982,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,43,-0.0411061285500747,0.295871559633028,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,44,-0.0485799701046338,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,45,-0.0440956651718984,0.301223241590214,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,46,-0.0485799701046338,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,47,-0.0493273542600897,0.301987767584098,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,48,-0.0426008968609865,0.298929663608563,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,49,-0.0433482810164425,0.303516819571865,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,50,-0.0411061285500747,0.298165137614679,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,51,-0.0239162929745889,0.272935779816514,0.928733889310083,0.234033626215501
584,2013-06-18 08:48:54,52,-0.139760837070254,0.241590214067278,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,53,-0.0672645739910314,0.292813455657492,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,54,-0.0328849028400598,0.311926605504587,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,55,-0.047085201793722,0.305810397553517,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,56,-0.0515695067264574,0.292048929663609,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,57,-0.0553064275037369,0.292813455657492,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,58,-0.0478325859491779,0.295107033639144,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,59,-0.0440956651718984,0.297400611620795,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,60,-0.0493273542600897,0.302752293577982,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,61,-0.0485799701046338,0.296636085626911,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,62,-0.0478325859491779,0.29434250764526,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,63,-0.0493273542600897,0.291284403669725,0.977255496588324,0.234033626215501
584,2013-06-18 08:48:54,64,-0.0440956651718984,0.304281345565749,0.952994692949204,0.234033626215501
584,2013-06-18 08:48:54,65,-0.047085201793722,,,0.234033626215501
584,2013-06-18 08:49:07,1,-0.0508221225710015,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,2,-0.0538116591928251,0.297400611620795,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,3,-0.0590433482810164,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,4,-0.0500747384155456,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,5,-0.0426008968609865,0.305810397553517,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,6,-0.0523168908819133,0.293577981651376,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,7,-0.0695067264573991,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,8,-0.0433482810164425,0.305045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,9,-0.0620328849028401,0.290519877675841,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,10,-0.0485799701046338,0.306574923547401,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,11,-0.0553064275037369,0.28822629969419,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,12,-0.0530642750373692,0.301223241590214,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,13,-0.0530642750373692,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,14,-0.0665171898355755,0.293577981651376,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,15,-0.054559043348281,0.313455657492355,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,16,-0.054559043348281,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,17,-0.0463378176382661,0.301223241590214,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,18,-0.0568011958146487,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,19,-0.0575485799701046,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,20,-0.0493273542600897,0.29434250764526,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,21,-0.0538116591928251,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,22,-0.0500747384155456,0.296636085626911,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,23,-0.0620328849028401,0.299694189602446,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,24,-0.0582959641255605,0.295871559633028,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,25,-0.0508221225710015,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,26,-0.0463378176382661,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,27,-0.0478325859491779,0.29434250764526,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,28,-0.0582959641255605,0.299694189602446,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,29,-0.0597907324364723,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,30,-0.0448430493273543,0.305810397553517,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,31,-0.0612855007473842,0.295871559633028,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,32,-0.0590433482810164,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,33,-0.0553064275037369,0.292048929663609,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,34,-0.0538116591928251,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,35,-0.0508221225710015,0.306574923547401,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,36,-0.0500747384155456,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,37,-0.0530642750373692,0.296636085626911,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,38,-0.0575485799701046,0.295107033639144,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,39,-0.0493273542600897,0.301987767584098,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,40,-0.054559043348281,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,41,-0.0500747384155456,0.297400611620795,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,42,-0.0485799701046338,0.30045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,43,-0.0411061285500747,0.30045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,44,-0.0523168908819133,0.302752293577982,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,45,-0.0485799701046338,0.306574923547401,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,46,-0.0500747384155456,0.293577981651376,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,47,-0.0597907324364723,0.297400611620795,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,48,-0.0440956651718984,0.301223241590214,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,49,-0.0478325859491779,0.295871559633028,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,50,-0.0523168908819133,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,51,-0.0553064275037369,0.306574923547401,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,52,-0.0508221225710015,0.298929663608563,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,53,-0.0448430493273543,0.305045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,54,-0.0478325859491779,0.297400611620795,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,55,-0.0478325859491779,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,56,-0.0478325859491779,0.305045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,57,-0.0426008968609865,0.302752293577982,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,58,-0.0612855007473842,0.297400611620795,1.00151630022744,0.243277238718073
584,2013-06-18 08:49:07,59,-0.0493273542600897,0.309633027522936,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,60,-0.0478325859491779,0.301223241590214,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,61,-0.0508221225710015,0.305810397553517,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,62,-0.0485799701046338,0.289755351681957,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,63,-0.0530642750373692,0.295107033639144,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,64,-0.0485799701046338,0.309633027522936,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,65,-0.0448430493273543,0.29434250764526,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,66,-0.0575485799701046,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,67,-0.0269058295964126,0.31651376146789,0.952994692949204,0.243277238718073
584,2013-06-18 08:49:07,68,-0.0523168908819133,0.284403669724771,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,69,-0.0523168908819133,0.29434250764526,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,70,-0.0411061285500747,0.323394495412844,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,71,-0.0440956651718984,0.308103975535168,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,72,-0.0508221225710015,0.30045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,73,-0.0478325859491779,0.309633027522936,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,74,-0.0426008968609865,0.311926605504587,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,75,-0.0463378176382661,0.305045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,76,-0.0485799701046338,0.312691131498471,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,77,-0.0455904334828102,0.305045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,78,-0.0411061285500747,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,79,-0.0515695067264574,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,80,-0.0500747384155456,0.308103975535168,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,81,-0.0403587443946188,0.298165137614679,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,82,-0.0411061285500747,0.308103975535168,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,83,-0.0485799701046338,0.308868501529052,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,84,-0.0396113602391629,0.311926605504587,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,85,-0.0500747384155456,0.29434250764526,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,86,-0.0568011958146487,0.298929663608563,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,87,-0.0433482810164425,0.315749235474006,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,88,-0.0433482810164425,0.31039755351682,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,89,-0.0426008968609865,0.295107033639144,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,90,-0.0500747384155456,0.292048929663609,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,91,-0.0500747384155456,0.308103975535168,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,92,-0.0575485799701046,0.311162079510703,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,93,-0.054559043348281,0.311162079510703,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,94,-0.038863976083707,0.313455657492355,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,95,-0.0440956651718984,0.308868501529052,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,96,-0.0455904334828102,0.313455657492355,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,97,-0.0553064275037369,0.315749235474006,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,98,-0.0455904334828102,0.293577981651376,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,99,-0.0418535127055306,0.30045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,100,-0.0411061285500747,0.312691131498471,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,101,-0.0411061285500747,0.306574923547401,0.952994692949204,0.243277238718073
584,2013-06-18 08:49:07,102,-0.0568011958146487,0.317278287461774,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,103,-0.0373692077727952,0.314220183486239,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,104,-0.0523168908819133,0.308103975535168,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,105,-0.0455904334828102,0.309633027522936,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,106,-0.0515695067264574,0.299694189602446,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,107,-0.0440956651718984,0.31651376146789,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,108,-0.047085201793722,0.304281345565749,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,109,-0.0538116591928251,0.30045871559633,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,110,-0.0455904334828102,0.308868501529052,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,111,-0.0568011958146487,0.305810397553517,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,112,-0.0508221225710015,0.306574923547401,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,113,-0.0590433482810164,0.297400611620795,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,114,-0.0478325859491779,0.303516819571865,0.952994692949204,0.243277238718073
584,2013-06-18 08:49:07,115,-0.0418535127055306,0.314220183486239,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,116,-0.0493273542600897,0.308868501529052,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,117,-0.0500747384155456,0.299694189602446,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,118,-0.0620328849028401,0.303516819571865,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,119,-0.0366218236173393,0.301223241590214,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,120,-0.0485799701046338,0.312691131498471,0.977255496588324,0.243277238718073
584,2013-06-18 08:49:07,121,-0.0500747384155456,0.308103975535168,0.977255496588324,0.243277238718073
